"","Date","Close","Company"
"1451",2020-10-06,3023.05953456262,"Amazon Prediction"
"1452",2020-10-07,3048.83246533365,"Amazon Prediction"
"1453",2020-10-08,3081.21408516203,"Amazon Prediction"
"1454",2020-10-09,3111.3213457561,"Amazon Prediction"
"1455",2020-10-12,3234.56932443363,"Amazon Prediction"
"1456",2020-10-13,3275.85945982093,"Amazon Prediction"
"1457",2020-10-14,3234.49612959328,"Amazon Prediction"
"1458",2020-10-15,3167.70157457823,"Amazon Prediction"
"1459",2020-10-16,3152.5530890513,"Amazon Prediction"
"1460",2020-10-19,3121.89861704168,"Amazon Prediction"
"1461",2020-10-20,3097.55353515705,"Amazon Prediction"
"1462",2020-10-21,3077.14008094572,"Amazon Prediction"
"1463",2020-10-22,3057.46852636617,"Amazon Prediction"
"1464",2020-10-23,3068.93115442485,"Amazon Prediction"
"1465",2020-10-26,3087.11568618154,"Amazon Prediction"
"1466",2020-10-27,3122.45643812235,"Amazon Prediction"
"1467",2020-10-28,3087.23759535346,"Amazon Prediction"
"1468",2020-10-29,3085.95167809309,"Amazon Prediction"
"1469",2020-10-30,2996.1723538824,"Amazon Prediction"
"1470",2020-11-02,2942.57219888793,"Amazon Prediction"
"1471",2020-11-03,2950.24794038749,"Amazon Prediction"
"1472",2020-11-04,3078.09288920111,"Amazon Prediction"
"1473",2020-11-05,3178.83520610094,"Amazon Prediction"
"1474",2020-11-06,3155.20324345437,"Amazon Prediction"
"1475",2020-11-09,3076.65616978034,"Amazon Prediction"
"1476",2020-11-10,2977.98636412607,"Amazon Prediction"
"1477",2020-11-11,3004.63676175285,"Amazon Prediction"
"1478",2020-11-12,3032.74228117959,"Amazon Prediction"
"1479",2020-11-13,3023.17435588177,"Amazon Prediction"
"1480",2020-11-16,3016.28860824338,"Amazon Prediction"
"1481",2020-11-17,3056.51582337093,"Amazon Prediction"
"1482",2020-11-18,3026.3674245409,"Amazon Prediction"
"1483",2020-11-19,3015.69765019853,"Amazon Prediction"
"1484",2020-11-20,3019.42161339051,"Amazon Prediction"
"1485",2020-11-23,3013.56117880715,"Amazon Prediction"
"1486",2020-11-24,3018.55718935807,"Amazon Prediction"
"1487",2020-11-25,3062.76167699617,"Amazon Prediction"
"1488",2020-11-27,3093.05349989691,"Amazon Prediction"
"1489",2020-11-30,3076.02057966427,"Amazon Prediction"
"1490",2020-12-01,3092.51324425278,"Amazon Prediction"
"1491",2020-12-02,3097.0263346541,"Amazon Prediction"
"1492",2020-12-03,3092.06277530367,"Amazon Prediction"
"1493",2020-12-04,3075.93183812748,"Amazon Prediction"
"1494",2020-12-07,3060.98067987348,"Amazon Prediction"
"1495",2020-12-08,3061.49703178143,"Amazon Prediction"
"1496",2020-12-09,3040.37122323761,"Amazon Prediction"
"1497",2020-12-10,3017.22920219494,"Amazon Prediction"
"1498",2020-12-11,3016.80032388947,"Amazon Prediction"
"1499",2020-12-14,3057.69129454113,"Amazon Prediction"
"1500",2020-12-15,3068.12207589105,"Amazon Prediction"
"1501",2020-12-16,3099.26355845485,"Amazon Prediction"
"1502",2020-12-17,3128.14216190195,"Amazon Prediction"
"1503",2020-12-18,3106.06339104641,"Amazon Prediction"
"1504",2020-12-21,3095.3765593838,"Amazon Prediction"
"1505",2020-12-22,3099.31520155739,"Amazon Prediction"
"1506",2020-12-23,3094.62999805475,"Amazon Prediction"
"1507",2020-12-24,3086.30492551844,"Amazon Prediction"
"1508",2020-12-28,3125.80093422174,"Amazon Prediction"
"1509",2020-12-29,3186.97390286679,"Amazon Prediction"
"1510",2020-12-30,3186.13356067821,"Amazon Prediction"
"1511",2020-12-31,3148.73991621534,"Amazon Prediction"
"1512",2021-01-04,3112.25548161982,"Amazon Prediction"
"1513",2021-01-05,3095.00178012187,"Amazon Prediction"
"1514",2021-01-06,3062.77068453223,"Amazon Prediction"
"1515",2021-01-07,3077.32004136146,"Amazon Prediction"
"1516",2021-01-08,3080.12257561911,"Amazon Prediction"
"1517",2021-01-11,3048.04283428348,"Amazon Prediction"
"1518",2021-01-12,3036.92774504287,"Amazon Prediction"
"1519",2021-01-13,3064.18386026402,"Amazon Prediction"
"1520",2021-01-14,3062.11119716591,"Amazon Prediction"
"1521",2021-01-15,3036.52145405431,"Amazon Prediction"
"1522",2021-01-19,3038.78000986629,"Amazon Prediction"
"1523",2021-01-20,3121.43165216093,"Amazon Prediction"
"1524",2021-01-21,3187.83257568076,"Amazon Prediction"
"1525",2021-01-22,3182.75635389012,"Amazon Prediction"
"1526",2021-01-25,3187.78309603625,"Amazon Prediction"
"1527",2021-01-26,3191.71139996571,"Amazon Prediction"
"1528",2021-01-27,3167.68993870661,"Amazon Prediction"
"1529",2021-01-28,3145.33635502407,"Amazon Prediction"
"1530",2021-01-29,3116.4547900505,"Amazon Prediction"
"1531",2021-02-01,3178.08638969155,"Amazon Prediction"
"1532",2021-02-02,3249.63137001752,"Amazon Prediction"
"1533",2021-02-03,3236.24444359285,"Amazon Prediction"
"1534",2021-02-04,3201.81227110448,"Amazon Prediction"
"1535",2021-02-05,3214.89488906511,"Amazon Prediction"
"1536",2021-02-08,3215.60319984615,"Amazon Prediction"
"1537",2021-02-09,3197.97687317298,"Amazon Prediction"
"1538",2021-02-10,3181.70882501776,"Amazon Prediction"
"1539",2021-02-11,3167.51526252305,"Amazon Prediction"
"1540",2021-02-12,3157.60107761952,"Amazon Prediction"
"1541",2021-02-16,3166.57856384063,"Amazon Prediction"
"1542",2021-02-17,3179.53823214136,"Amazon Prediction"
"1543",2021-02-18,3193.68467916724,"Amazon Prediction"
"1544",2021-02-19,3180.01148040941,"Amazon Prediction"
"1545",2021-02-22,3110.55596502416,"Amazon Prediction"
"1546",2021-02-23,3076.18568384886,"Amazon Prediction"
"1547",2021-02-24,3078.47375188848,"Amazon Prediction"
"1548",2021-02-25,3037.73352579228,"Amazon Prediction"
"1549",2021-02-26,3024.36081273246,"Amazon Prediction"
"1550",2021-03-01,3060.24037713281,"Amazon Prediction"
"1551",2021-03-02,3054.08495450829,"Amazon Prediction"
"1552",2021-03-03,2994.81752690401,"Amazon Prediction"
"1553",2021-03-04,2955.89185841612,"Amazon Prediction"
"1554",2021-03-05,2937.27712750025,"Amazon Prediction"
"1555",2021-03-08,2955.79548786085,"Amazon Prediction"
"1556",2021-03-09,2994.27214833607,"Amazon Prediction"
"1557",2021-03-10,3019.71864262856,"Amazon Prediction"
"1558",2021-03-11,3045.65868348722,"Amazon Prediction"
"1559",2021-03-12,3022.25444829534,"Amazon Prediction"
"1560",2021-03-15,3014.96372651191,"Amazon Prediction"
"1561",2021-03-16,3041.0526430252,"Amazon Prediction"
"1562",2021-03-17,3050.76837688154,"Amazon Prediction"
"1563",2021-03-18,3015.10828446593,"Amazon Prediction"
"1564",2021-03-19,3000.8096339793,"Amazon Prediction"
"1565",2021-03-22,3035.31702895692,"Amazon Prediction"
"1566",2021-03-23,3074.17915596216,"Amazon Prediction"
"1567",2021-03-24,3058.71928084656,"Amazon Prediction"
"1568",2021-03-25,3016.31211034547,"Amazon Prediction"
"1569",2021-03-26,2994.06322413362,"Amazon Prediction"
"1570",2021-03-29,3015.00046535162,"Amazon Prediction"
"1571",2021-03-30,3012.03551859059,"Amazon Prediction"
"1572",2021-03-31,3032.74165560154,"Amazon Prediction"
"1573",2021-04-01,3075.46054002999,"Amazon Prediction"
"1574",2021-04-05,3122.52023659477,"Amazon Prediction"
"1575",2021-04-06,3145.88691323981,"Amazon Prediction"
"1576",2021-04-07,3170.52788918874,"Amazon Prediction"
"1577",2021-04-08,3207.55095113971,"Amazon Prediction"
"1578",2021-04-09,3228.31009397708,"Amazon Prediction"
"1579",2021-04-12,3257.56809309286,"Amazon Prediction"
"1580",2021-04-13,3286.58612911693,"Amazon Prediction"
"1581",2021-04-14,3255.41939044225,"Amazon Prediction"
"1582",2021-04-15,3262.10248239559,"Amazon Prediction"
"1583",2021-04-16,3270.78375172449,"Amazon Prediction"
"1584",2021-04-19,3274.84970742323,"Amazon Prediction"
"1585",2021-04-20,3245.816205095,"Amazon Prediction"
"1586",2021-04-21,3234.45326981669,"Amazon Prediction"
"1587",2021-04-22,3236.27452309666,"Amazon Prediction"
"1588",2021-04-23,3234.01380457903,"Amazon Prediction"
"1589",2021-04-26,3266.88055102586,"Amazon Prediction"
"1590",2021-04-27,3307.40812901225,"Amazon Prediction"
"1591",2021-04-28,3324.53780738281,"Amazon Prediction"
"1592",2021-04-29,3345.16553162773,"Amazon Prediction"
"1593",2021-04-30,3362.15422534902,"Amazon Prediction"
"1594",2021-05-03,3309.32160583669,"Amazon Prediction"
"1595",2021-05-04,3227.915836304,"Amazon Prediction"
"1596",2021-05-05,3214.09244143625,"Amazon Prediction"
"1597",2021-05-06,3196.44316826144,"Amazon Prediction"
"1598",2021-05-07,3214.55068021435,"Amazon Prediction"
"1599",2021-05-10,3158.54339316204,"Amazon Prediction"
"1600",2021-05-11,3117.24361575888,"Amazon Prediction"
"1601",2021-05-12,3107.93104329804,"Amazon Prediction"
"1602",2021-05-13,3110.68358223954,"Amazon Prediction"
"1603",2021-05-14,3137.77171716093,"Amazon Prediction"
"1604",2021-05-17,3181.45321797333,"Amazon Prediction"
"1605",2021-05-18,3186.88064181254,"Amazon Prediction"
"1606",2021-05-19,3144.41623612003,"Amazon Prediction"
"1607",2021-05-20,3172.50179834453,"Amazon Prediction"
"1608",2021-05-21,3155.66357777909,"Amazon Prediction"
"1609",2021-05-24,3162.07976339285,"Amazon Prediction"
"1610",2021-05-25,3179.19871705852,"Amazon Prediction"
"1611",2021-05-26,3194.83910453743,"Amazon Prediction"
"1612",2021-05-27,3172.13982903906,"Amazon Prediction"
"1613",2021-05-28,3164.14952426818,"Amazon Prediction"
"1614",2021-06-01,3162.68249603441,"Amazon Prediction"
"1615",2021-06-02,3159.13516053457,"Amazon Prediction"
"1616",2021-06-03,3137.60891752453,"Amazon Prediction"
"1617",2021-06-04,3147.49505414671,"Amazon Prediction"
"1618",2021-06-07,3135.91916080875,"Amazon Prediction"
"1619",2021-06-08,3175.90697158262,"Amazon Prediction"
"1620",2021-06-09,3203.90111997321,"Amazon Prediction"
"1621",2021-06-10,3230.93654770183,"Amazon Prediction"
"1622",2021-06-11,3257.58901509843,"Amazon Prediction"
"1623",2021-06-14,3269.04410775433,"Amazon Prediction"
"1624",2021-06-15,3284.25407214952,"Amazon Prediction"
"1625",2021-06-16,3296.12562048479,"Amazon Prediction"
"1626",2021-06-17,3333.97446387676,"Amazon Prediction"
"1627",2021-06-18,3364.78297705025,"Amazon Prediction"
"1628",2021-06-21,3347.16389478263,"Amazon Prediction"
"1629",2021-06-22,3366.38331502101,"Amazon Prediction"
"1630",2021-06-23,3380.67911380612,"Amazon Prediction"
"1631",2021-06-24,3360.36244301645,"Amazon Prediction"
"1632",2021-06-25,3324.06113893243,"Amazon Prediction"
"1633",2021-06-28,3325.66552178594,"Amazon Prediction"
"1634",2021-06-29,3334.75922881158,"Amazon Prediction"
"1635",2021-06-30,3339.05499837659,"Amazon Prediction"
"1636",2021-07-01,3329.16539089189,"Amazon Prediction"
"1637",2021-07-02,3363.11171047474,"Amazon Prediction"
"1638",2021-07-06,3459.97756900521,"Amazon Prediction"
"1639",2021-07-07,3540.57389057858,"Amazon Prediction"
"1640",2021-07-08,3527.17604800724,"Amazon Prediction"
"1641",2021-07-09,3553.45967453269,"Amazon Prediction"
"1642",2021-07-12,3561.43358501455,"Amazon Prediction"
"1643",2021-07-13,3542.578074237,"Amazon Prediction"
"1644",2021-07-14,3532.76814088387,"Amazon Prediction"
"1645",2021-07-15,3508.29667716282,"Amazon Prediction"
"1646",2021-07-16,3465.44991886513,"Amazon Prediction"
"1647",2021-07-19,3409.61300306813,"Amazon Prediction"
"1648",2021-07-20,3433.44093524109,"Amazon Prediction"
"1649",2021-07-21,3442.61185687229,"Amazon Prediction"
"1650",2021-07-22,3472.54933254944,"Amazon Prediction"
"1651",2021-07-23,3500.22634043616,"Amazon Prediction"
"1652",2021-07-26,3529.11684551622,"Amazon Prediction"
"1653",2021-07-27,3504.25649094913,"Amazon Prediction"
"1654",2021-07-28,3489.00763808386,"Amazon Prediction"
"1655",2021-07-29,3472.09383948638,"Amazon Prediction"
"1656",2021-07-30,3255.72219399705,"Amazon Prediction"
"1657",2021-08-02,3263.58864272604,"Amazon Prediction"
"1658",2021-08-03,3270.46639246948,"Amazon Prediction"
"1659",2021-08-04,3286.19045041661,"Amazon Prediction"
"1660",2021-08-05,3285.13350022522,"Amazon Prediction"
"1661",2021-08-06,3277.78529506513,"Amazon Prediction"
"1662",2021-08-09,3268.13707076274,"Amazon Prediction"
"1663",2021-08-10,3262.29021001804,"Amazon Prediction"
"1664",2021-08-11,3242.71762098094,"Amazon Prediction"
"1665",2021-08-12,3231.73313646413,"Amazon Prediction"
"1666",2021-08-13,3234.42333460486,"Amazon Prediction"
"1667",2021-08-16,3215.25778063594,"Amazon Prediction"
"1668",2021-08-17,3202.39134707905,"Amazon Prediction"
"1669",2021-08-18,3178.20298244543,"Amazon Prediction"
"1670",2021-08-19,3158.32748186651,"Amazon Prediction"
"1671",2021-08-20,3157.13434750334,"Amazon Prediction"
"1672",2021-08-23,3193.06997283879,"Amazon Prediction"
"1673",2021-08-24,3234.3178277226,"Amazon Prediction"
"1674",2021-08-25,3243.14735585834,"Amazon Prediction"
"1675",2021-08-26,3248.39464641305,"Amazon Prediction"
"1676",2021-08-27,3269.08802104935,"Amazon Prediction"
"1677",2021-08-30,3313.80873120377,"Amazon Prediction"
"1678",2021-08-31,3349.1062931103,"Amazon Prediction"
"1679",2021-09-01,3391.60284975422,"Amazon Prediction"
"1680",2021-09-02,3382.17746793504,"Amazon Prediction"
"1681",2021-09-03,3368.17334077557,"Amazon Prediction"
"1682",2021-09-07,3396.62285093129,"Amazon Prediction"
"1683",2021-09-08,3413.42601024145,"Amazon Prediction"
"1684",2021-09-09,3406.49526484819,"Amazon Prediction"
"1685",2021-09-10,3388.03998824154,"Amazon Prediction"
"1686",2021-09-13,3375.53256598648,"Amazon Prediction"
"1687",2021-09-14,3371.35810172941,"Amazon Prediction"
"1688",2021-09-15,3362.24119303692,"Amazon Prediction"
"1689",2021-09-16,3378.74552110456,"Amazon Prediction"
"1690",2021-09-17,3379.98257840954,"Amazon Prediction"
"1691",2021-09-20,3297.65658414981,"Amazon Prediction"
"1692",2021-09-21,3290.92181679636,"Amazon Prediction"
"1693",2021-09-22,3297.55759748742,"Amazon Prediction"
"1694",2021-09-23,3325.93638615558,"Amazon Prediction"
"1695",2021-09-24,3335.26357953894,"Amazon Prediction"
"1696",2021-09-27,3311.63002270526,"Amazon Prediction"
"1697",2021-09-28,3272.33793568238,"Amazon Prediction"
"1698",2021-09-29,3262.48273575859,"Amazon Prediction"
"1699",2021-09-30,3249.02647863768,"Amazon Prediction"
"1700",2021-10-01,3236.64898094698,"Amazon Prediction"
"1701",2021-10-04,3194.34477379124,"Amazon Prediction"
"1702",2021-10-05,3188.83188041352,"Amazon Prediction"
"1703",2021-10-06,3199.47285570902,"Amazon Prediction"
"1704",2021-10-07,3251.32949058819,"Amazon Prediction"
"1705",2021-10-08,3254.36665464071,"Amazon Prediction"
"1706",2021-10-11,3223.09023463743,"Amazon Prediction"
"1707",2021-10-12,3215.13982833333,"Amazon Prediction"
"1708",2021-10-13,3233.58176988807,"Amazon Prediction"
"1709",2021-10-14,3254.03661870797,"Amazon Prediction"
"1710",2021-10-15,3296.45318645191,"Amazon Prediction"
"1711",2021-10-18,3344.33402944459,"Amazon Prediction"
"1712",2021-10-19,3361.97792506793,"Amazon Prediction"
"1713",2021-10-20,3357.63548920436,"Amazon Prediction"
"1714",2021-10-21,3350.85273729224,"Amazon Prediction"
"1715",2021-10-22,3315.79371925893,"Amazon Prediction"
"1716",2021-10-25,3275.15391653634,"Amazon Prediction"
"1717",2021-10-26,3311.08696469284,"Amazon Prediction"
"1718",2021-10-27,3331.48174332976,"Amazon Prediction"
"1719",2021-10-28,3353.65675235108,"Amazon Prediction"
"1720",2021-10-29,3276.87922113377,"Amazon Prediction"
"1721",2021-11-01,3284.90909333804,"Amazon Prediction"
"1722",2021-11-02,3265.67646678668,"Amazon Prediction"
"1723",2021-11-03,3293.22303098931,"Amazon Prediction"
"1724",2021-11-04,3355.22952553285,"Amazon Prediction"
"1725",2021-11-05,3419.79978966885,"Amazon Prediction"
"1726",2021-11-08,3429.55452326925,"Amazon Prediction"
"1727",2021-11-09,3449.99070132323,"Amazon Prediction"
"1728",2021-11-10,3436.10271490251,"Amazon Prediction"
"1729",2021-11-11,3415.06716769575,"Amazon Prediction"
"1730",2021-11-12,3415.47069604942,"Amazon Prediction"
"1731",2021-11-15,3455.66915989454,"Amazon Prediction"
"1732",2021-11-16,3452.50209087477,"Amazon Prediction"
"1733",2021-11-17,3465.18633631276,"Amazon Prediction"
"1734",2021-11-18,3517.72009404263,"Amazon Prediction"
"1735",2021-11-19,3576.81963793929,"Amazon Prediction"
"1736",2021-11-22,3519.36272512694,"Amazon Prediction"
"1737",2021-11-23,3478.85365203202,"Amazon Prediction"
"1738",2021-11-24,3476.41106022428,"Amazon Prediction"
"1739",2021-11-26,3466.41467803867,"Amazon Prediction"
"1740",2021-11-29,3465.65135192194,"Amazon Prediction"
"1741",2021-11-30,3447.98674661239,"Amazon Prediction"
"1742",2021-12-01,3417.59436015642,"Amazon Prediction"
"1743",2021-12-02,3384.25385851024,"Amazon Prediction"
"1744",2021-12-03,3352.4495687519,"Amazon Prediction"
"1745",2021-12-06,3349.72461604688,"Amazon Prediction"
"1746",2021-12-07,3427.93143859003,"Amazon Prediction"
"1747",2021-12-08,3439.41682882336,"Amazon Prediction"
"1748",2021-12-09,3427.14301220567,"Amazon Prediction"
"1749",2021-12-10,3399.53865585796,"Amazon Prediction"
"1750",2021-12-13,3356.38562398206,"Amazon Prediction"
"1751",2021-12-14,3317.31608707024,"Amazon Prediction"
"1752",2021-12-15,3348.31442702487,"Amazon Prediction"
"1753",2021-12-16,3364.06569395724,"Amazon Prediction"
"1754",2021-12-17,3323.46411831966,"Amazon Prediction"
"1755",2021-12-20,3298.6515312899,"Amazon Prediction"
"1756",2021-12-21,3327.10488802822,"Amazon Prediction"
"1757",2021-12-22,3351.75334536586,"Amazon Prediction"
"1758",2021-12-23,3363.61846553504,"Amazon Prediction"
"1759",2021-12-27,3360.34453429797,"Amazon Prediction"
"1760",2021-12-28,3358.16134212736,"Amazon Prediction"
"1761",2021-12-29,3350.2319789834,"Amazon Prediction"
"1762",2021-12-30,3342.35221267439,"Amazon Prediction"
"1763",2021-12-31,3318.1594034241,"Amazon Prediction"
"1764",2022-01-03,3330.79733992334,"Amazon Prediction"
"1765",2022-01-04,3334.07520942597,"Amazon Prediction"
"1766",2022-01-05,3284.23279972311,"Amazon Prediction"
"1767",2022-01-06,3248.9944342192,"Amazon Prediction"
"1768",2022-01-07,3250.3594964624,"Amazon Prediction"
"1769",2022-01-10,3196.18172462076,"Amazon Prediction"
"1770",2022-01-11,3251.62358760904,"Amazon Prediction"
"1771",2022-01-12,3288.10951374176,"Amazon Prediction"
"1772",2022-01-13,3251.91928050133,"Amazon Prediction"
"1773",2022-01-14,3216.09087298922,"Amazon Prediction"
"1774",2022-01-18,3181.17679777102,"Amazon Prediction"
"1775",2022-01-19,3163.02148383092,"Amazon Prediction"
"1776",2022-01-20,3112.58047339424,"Amazon Prediction"
"1777",2022-01-21,2983.57992583192,"Amazon Prediction"
"1778",2022-01-24,2900.33611654849,"Amazon Prediction"
"1779",2022-01-25,2903.72951325764,"Amazon Prediction"
"1780",2022-01-26,2911.99141685032,"Amazon Prediction"
"1781",2022-01-27,2905.20707745135,"Amazon Prediction"
"1782",2022-01-28,2916.3765910226,"Amazon Prediction"
"1783",2022-01-31,3003.36113826303,"Amazon Prediction"
"1784",2022-02-01,3049.36142189435,"Amazon Prediction"
"1785",2022-02-02,3083.56762929237,"Amazon Prediction"
"1786",2022-02-03,2897.62422512867,"Amazon Prediction"
"1787",2022-02-04,3137.7003950222,"Amazon Prediction"
"1788",2022-02-07,3188.66895350938,"Amazon Prediction"
"1789",2022-02-08,3186.73041510084,"Amazon Prediction"
"1790",2022-02-09,3236.46738234706,"Amazon Prediction"
"1791",2022-02-10,3188.93574682359,"Amazon Prediction"
"1792",2022-02-11,3139.27386179137,"Amazon Prediction"
"1793",2022-02-14,3115.94951826731,"Amazon Prediction"
"1794",2022-02-15,3155.28787774697,"Amazon Prediction"
"1795",2022-02-16,3158.5645213117,"Amazon Prediction"
"1796",2022-02-17,3158.87979250697,"Amazon Prediction"
"1797",2022-02-18,3108.08766178786,"Amazon Prediction"
"1798",2022-02-22,3060.72907053798,"Amazon Prediction"
"1799",2022-02-23,3024.75120565741,"Amazon Prediction"
"1800",2022-02-24,2983.3074382183,"Amazon Prediction"
"1801",2022-02-25,3082.96100983228,"Amazon Prediction"
"1802",2022-02-28,3098.30981400712,"Amazon Prediction"
"1803",2022-03-01,3086.03309377959,"Amazon Prediction"
"1804",2022-03-02,3073.49836764562,"Amazon Prediction"
"1805",2022-03-03,3063.24225413064,"Amazon Prediction"
"1806",2022-03-04,2994.90003920603,"Amazon Prediction"
"1807",2022-03-07,2923.72376782201,"Amazon Prediction"
"1808",2022-03-08,2848.52092382809,"Amazon Prediction"
"1809",2022-03-09,2883.99413205582,"Amazon Prediction"
"1810",2022-03-10,2996.24154773575,"Amazon Prediction"
"1811",2022-03-11,3018.49088262406,"Amazon Prediction"
